Name: 浙江卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.108:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.31:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.100:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.164:7184, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 浙江卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.49:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.84:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 浙江卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.143:8932, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.18:8082, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.144:9064, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.182:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.182:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.64:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 浙江卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.84:1113, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.19:1048, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 浙江卫视, URL: http://180.212.220.100:8888/rtp/225.1.1.112:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 浙江卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.20:9618, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 浙江卫视, URL: http://222.67.40.127:8888/rtp/239.45.3.178:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 浙江卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.137:8036, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖南卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.5:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.129:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.88:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.127:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.115:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.5:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.129:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.88:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.127:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.62:1524, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.17:1344, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.48:8012, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.110:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.40:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.103:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.160:7152, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.43:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖南卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.82:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖南卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.139:8908, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.15:8064, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.143:9056, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.101:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.100:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.103:8000/rtp/239.76.252.115:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.103:8000/rtp/239.76.251.85:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.101:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.100:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.183:8000/rtp/239.76.252.115:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://223.145.224.183:8000/rtp/239.76.251.85:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.62:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖南卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.82:1111, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖南卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.17:1046, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖南卫视, URL: http://180.212.220.100:8888/rtp/225.1.1.114:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖南卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.12:9418, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖南卫视, URL: http://222.67.40.127:8888/rtp/239.45.3.228:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖南卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.132:8012, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.4:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.151:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.91:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.117:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.4:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.151:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.91:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.66:1540, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.21:1360, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.47:8024, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.109:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.30:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.107:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.162:7168, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.46:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.85:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 北京卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.141:8920, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.16:8070, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.177:9328, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.184:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.184:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.65:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 北京卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.81:1110, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.21:1050, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 北京卫视, URL: http://180.212.220.100:8888/rtp/225.1.1.113:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 北京卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.11:9414, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 北京卫视, URL: http://222.67.40.127:8888/rtp/239.45.3.229:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 北京卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.241:8000, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖北卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.93:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.174:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.95:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.128:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.124:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.93:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.174:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.95:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.128:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.72:1564, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.32:1404, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.164:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.112:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.41:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.114:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.168:7216, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.47:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖北卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.88:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖北卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.115:8664, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.1:7980, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.150:9112, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.193:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.193:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.69:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖北卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.89:1118, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖北卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.35:1064, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 湖北卫视, URL: http://180.212.220.100:8888/rtp/225.1.1.147:5002, IPv_Type: ipv4, Date: None, Delay: 2208 ms, Speed: 0.01 M/s, Resolution: None
Name: 湖北卫视, URL: http://121.233.142.35:8888/rtp/239.49.8.8:9632, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: 湖北卫视, URL: http://222.67.40.127:8888/rtp/239.45.3.239:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: 湖北卫视, URL: http://114.243.196.19:4022/rtp/239.3.1.138:8044, IPv_Type: ipv4, Date: None, Delay: 4738 ms, Speed: 0.00 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.6:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://183.53.109.208:9090/rtp/239.77.1.179:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.93:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://183.53.109.208:9090/rtp/239.77.0.124:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.225.141.251:8888/rtp/232.0.0.95:1234, IPv_Type: ipv4, Date: None, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.6:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.89.247.89:4200/rtp/239.77.1.179:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.93:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.89.247.89:4200/rtp/239.77.0.124:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.70:1556, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://106.87.51.16:8888/rtp/235.254.198.27:1384, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://111.226.67.119:9999/rtp/239.254.200.49:8016, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.105:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://222.84.235.130:4022/rtp/239.81.0.33:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://122.242.208.17:8888/rtp/233.50.201.115:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://117.68.218.143:4022/rtp/238.1.78.159:7144, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://113.65.7.94:8888/rtp/239.255.40.44:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://39.89.58.54:8888/rtp/239.253.254.93:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.138:8902, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://27.18.232.249:9100/rtp/239.254.96.92:8526, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://221.205.180.18:8005/rtp/226.0.2.151:9120, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://223.145.224.103:8000/rtp/239.76.253.200:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://223.145.224.183:8000/rtp/239.76.253.200:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://36.46.67.251:4022/rtp/239.112.205.68:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.91:1120, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: 黑龙江卫视, URL: http://222.141.135.201:8888/rtp/225.1.4.28:1057, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
